"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","last.obs","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count","gdd_lo","utah"
"FRAM-07",42.531705,-72.18992,"Fraxinus","americana",2018,137,165,283,365,46,"Harvard Forest","harvardforest","FRAM-07;2018;harvardforest",489.327083333333,473.210416666667,0,945.245833333333,562.5
"QUAL-03",42.531705,-72.18992,"Quercus","alba",2018,137,165,303,365,46,"Harvard Forest","harvardforest","QUAL-03;2018;harvardforest",489.327083333333,473.210416666667,0,945.245833333333,524
"FRAM-09",42.531705,-72.18992,"Fraxinus","americana",2018,146,173,276,365,46,"Harvard Forest","harvardforest","FRAM-09;2018;harvardforest",637.184375,484.166666666667,0,1098.490625,484.5
"FRAM-09",42.531705,-72.18992,"Fraxinus","americana",2019,147,175,275,365,46,"Harvard Forest","harvardforest","FRAM-09;2019;harvardforest",598.527083333333,478.940625,0,1059.51875,718
"ACRU-01",42.531705,-72.18992,"Acer","rubra",2019,141,165,275,365,46,"Harvard Forest","harvardforest","ACRU-01;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
"ACSA-01",42.531705,-72.18992,"Acer","saccharum",2019,126,159,275,365,46,"Harvard Forest","harvardforest","ACSA-01;2019;harvardforest",339.184375,453.476041666667,0,780.761458333333,718
"BEAL-01",42.531705,-72.18992,"Betula","alleghaniensis",2019,131,159,275,365,46,"Harvard Forest","harvardforest","BEAL-01;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"QURU-01",42.531705,-72.18992,"Quercus","rubra",2019,136,165,275,365,46,"Harvard Forest","harvardforest","QURU-01;2019;harvardforest",430.213541666667,456.178125,0,875.264583333333,718
"QUAL-05",42.531705,-72.18992,"Quercus","alba",2019,141,165,275,365,46,"Harvard Forest","harvardforest","QUAL-05;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
"FAGR-01",42.531705,-72.18992,"Fagus","grandifolia",2019,141,159,275,365,46,"Harvard Forest","harvardforest","FAGR-01;2019;harvardforest",505.517708333333,287.879166666667,0,780.761458333333,718
"ACPE-01",42.531705,-72.18992,"Acer","pensylvanicum",2019,131,159,275,365,46,"Harvard Forest","harvardforest","ACPE-01;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"ACRU-02",42.531705,-72.18992,"Acer","rubra",2019,131,159,275,365,46,"Harvard Forest","harvardforest","ACRU-02;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"ACPE-02",42.531705,-72.18992,"Acer","pensylvanicum",2019,131,159,275,365,46,"Harvard Forest","harvardforest","ACPE-02;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"FAGR-07",42.531705,-72.18992,"Fagus","grandifolia",2019,131,159,275,365,46,"Harvard Forest","harvardforest","FAGR-07;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"ACPE-03",42.531705,-72.18992,"Acer","pensylvanicum",2019,136,165,275,365,46,"Harvard Forest","harvardforest","ACPE-03;2019;harvardforest",430.213541666667,456.178125,0,875.264583333333,718
"HAVI-01",42.531705,-72.18992,"Hamamelis","virginiana",2019,131,165,275,365,46,"Harvard Forest","harvardforest","HAVI-01;2019;harvardforest",396.246875,490.671875,0,875.264583333333,718
"BEAL-02",42.531705,-72.18992,"Betula","alleghaniensis",2019,141,159,275,365,46,"Harvard Forest","harvardforest","BEAL-02;2019;harvardforest",505.517708333333,287.879166666667,0,780.761458333333,718
"FAGR-06",42.531705,-72.18992,"Fagus","grandifolia",2019,131,159,275,365,46,"Harvard Forest","harvardforest","FAGR-06;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"BEAL-03",42.531705,-72.18992,"Betula","alleghaniensis",2019,141,159,275,365,46,"Harvard Forest","harvardforest","BEAL-03;2019;harvardforest",505.517708333333,287.879166666667,0,780.761458333333,718
"HAVI-02",42.531705,-72.18992,"Hamamelis","virginiana",2019,126,159,275,365,46,"Harvard Forest","harvardforest","HAVI-02;2019;harvardforest",339.184375,453.476041666667,0,780.761458333333,718
"QURU-02",42.531705,-72.18992,"Quercus","rubra",2019,141,165,275,365,46,"Harvard Forest","harvardforest","QURU-02;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
"ACRU-03",42.531705,-72.18992,"Acer","rubra",2019,136,159,275,365,46,"Harvard Forest","harvardforest","ACRU-03;2019;harvardforest",430.213541666667,361.675,0,780.761458333333,718
"ACPE-04",42.531705,-72.18992,"Acer","pensylvanicum",2019,136,159,275,365,46,"Harvard Forest","harvardforest","ACPE-04;2019;harvardforest",430.213541666667,361.675,0,780.761458333333,718
"ACRU-04",42.531705,-72.18992,"Acer","rubra",2019,131,165,275,365,46,"Harvard Forest","harvardforest","ACRU-04;2019;harvardforest",396.246875,490.671875,0,875.264583333333,718
"QUAL-02",42.531705,-72.18992,"Quercus","alba",2019,141,165,275,365,46,"Harvard Forest","harvardforest","QUAL-02;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
"HAVI-03",42.531705,-72.18992,"Hamamelis","virginiana",2019,126,154,275,365,46,"Harvard Forest","harvardforest","HAVI-03;2019;harvardforest",339.184375,364.36875,0,691.654166666667,718
"QURU-03",42.531705,-72.18992,"Quercus","rubra",2019,131,165,275,365,46,"Harvard Forest","harvardforest","QURU-03;2019;harvardforest",396.246875,490.671875,0,875.264583333333,718
"FRAM-07",42.531705,-72.18992,"Fraxinus","americana",2019,141,165,275,365,46,"Harvard Forest","harvardforest","FRAM-07;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
"FAGR-04",42.531705,-72.18992,"Fagus","grandifolia",2019,131,154,275,365,46,"Harvard Forest","harvardforest","FAGR-04;2019;harvardforest",396.246875,307.061458333333,0,691.654166666667,718
"QUAL-03",42.531705,-72.18992,"Quercus","alba",2019,141,165,275,365,46,"Harvard Forest","harvardforest","QUAL-03;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
"ACSA-02",42.531705,-72.18992,"Acer","saccharum",2019,126,147,275,365,46,"Harvard Forest","harvardforest","ACSA-02;2019;harvardforest",339.184375,271.241666666667,0,598.527083333333,718
"FRAM-03",42.531705,-72.18992,"Fraxinus","americana",2019,141,159,275,365,46,"Harvard Forest","harvardforest","FRAM-03;2019;harvardforest",505.517708333333,287.879166666667,0,780.761458333333,718
"ACSA-04",42.531705,-72.18992,"Acer","saccharum",2019,131,147,275,365,46,"Harvard Forest","harvardforest","ACSA-04;2019;harvardforest",396.246875,213.934375,0,598.527083333333,718
"QURU-04",42.531705,-72.18992,"Quercus","rubra",2019,131,159,275,365,46,"Harvard Forest","harvardforest","QURU-04;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"ACRU-05",42.531705,-72.18992,"Acer","rubra",2019,131,159,275,365,46,"Harvard Forest","harvardforest","ACRU-05;2019;harvardforest",396.246875,396.16875,0,780.761458333333,718
"FRAM-08",42.531705,-72.18992,"Fraxinus","americana",2019,141,165,275,365,46,"Harvard Forest","harvardforest","FRAM-08;2019;harvardforest",505.517708333333,382.382291666667,0,875.264583333333,718
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135911",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166763",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166764",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1047
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166765",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166766",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,989
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166767",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166768",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166769",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166773",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166774",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166775",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166776",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166777",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166778",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166779",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166780",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169165",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169166",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169167",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169168",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.5
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169171",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1065
"85751",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2237.5
"85751",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85751",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-695.5
NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85755",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.5
"85755",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85755",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600.5
NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85756",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.5
"85756",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85756",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.5
NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85757",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.5
"85757",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85757",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.5
"85757",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842
"85758",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2045.5
"85758",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85758",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-830.5
"85758",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583
"85759",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2261.5
"85759",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85759",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.5
"85759",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.5
"85761",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2189.5
"85761",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85761",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.5
"85761",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"85762",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2261.5
"85762",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85762",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.5
"85762",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.5
"85763",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2069.5
"85763",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85763",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.5
"85763",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.5
"85764",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.5
"85764",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"85764",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.5
"85764",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919.5
"86258",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2261.5
"86258",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86258",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701
"86258",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.5
"86259",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.5
"86259",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86259",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"86259",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.5
"86260",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.5
"86260",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86260",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"86260",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.5
"86261",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2069.5
"86261",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86261",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600.5
"86261",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710
NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86262",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86262",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
"86262",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86263",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2429.5
"86263",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86263",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330
"86263",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86264",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2429.5
"86264",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86264",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
"86264",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86265",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2165.5
"86265",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86265",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86266",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2165.5
"86266",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86266",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698.5
"86266",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86268",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925.5
"86268",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86268",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603
"86268",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86269",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925.5
"86269",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86269",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603
"86269",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86270",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2069.5
"86270",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86270",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603
"86270",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86271",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2189.5
"86271",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86271",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603
"86271",NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962
"86272",NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925.5
"86272",NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221
"86272",NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.5
